GH003A,YB03,CH3,B5,7,X9-222a,,10BBDGGGA849,,10CLCZJ009-2,,控制,W进口管风阀B（4-20mA控制开度）
GH003A,YB03,CH3,B5,8,X9-222b,,10BBDGGGA849,,10CLCZJ009-2,,控制,W进口管风阀B（4-20mA控制开度）
GH003A,YB03,CH4,B5,9,Frqst-a,,10BBDGGGA849-1,,余排风机控制箱,,,余排风机频率设定0-10V
GH003A,YB03,CH4,B5,10,Frqst-b,,10BBDGGGA849-1,,余排风机控制箱,,,余排风机频率设定0-10V
GH003A,YB03,CH5,B5,11,,,,,,,,
GH003A,YB03,CH5,B5,12,,,,,,,,
GH003A,YB03,CH6,B5,13,,,,,,,,
GH003A,YB03,CH6,B5,14,,,,,,,,
GH003A,YB03,CH7,B5,15,,,,,,,,
GH003A,YB03,CH7,B5,16,,,,,,,,
GH003A,YD01,CH0,A5,1,DAM2-1a,,10BBDGGGA976,,,,负载运行状态,一回路主管道PM2-1电伴热
GH003A,YD01,CH0,A5,17,DAM2-1b,,10BBDGGGA976,,,,负载运行状态,一回路主管道PM2-1电伴热
GH003A,YD01,CH1,A5,2,DBM2-1a,,10BBDGGGA976,,,,可控硅故障报警,一回路主管道PM2-1电伴热
GH003A,YD01,CH1,A5,18,DBM2-1b,,10BBDGGGA976,,,,可控硅故障报警,一回路主管道PM2-1电伴热
GH003A,YD01,CH2,A5,3,DCM2-1a,,10BBDGGGA976,,,,上电备妥信号,一回路主管道PM2-1电伴热
GH003A,YD01,CH2,A5,19,DCM2-1b,,10BBDGGGA976,,,,上电备妥信号,一回路主管道PM2-1电伴热
GH003A,YD01,CH3,A5,4,DAM2-2a,,10BBDGGGA977,,,,负载运行状态,一回路主管道PM2-2电伴热
GH003A,YD01,CH3,A5,20,DAM2-2b,,10BBDGGGA977,,,,负载运行状态,一回路主管道PM2-2电伴热
GH003A,YD01,CH4,A5,5,DBM2-2a,,10BBDGGGA977,,,,可控硅故障报警,一回路主管道PM2-2电伴热
GH003A,YD01,CH4,A5,21,DBM2-2b,,10BBDGGGA977,,,,可控硅故障报警,一回路主管道PM2-2电伴热
GH003A,YD01,CH5,A5,6,DCM2-2a,,10BBDGGGA977,,,,上电备妥信号,一回路主管道PM2-2电伴热
GH003A,YD01,CH5,A5,22,DCM2-2b,,10BBDGGGA977,,,,上电备妥信号,一回路主管道PM2-2电伴热
GH003A,YD01,CH6,A5,7,DAM2-3a,,10BBDGGGA978,,,,负载运行状态,一回路主管道PM2-3电伴热
GH003A,YD01,CH6,A5,23,DAM2-3b,,10BBDGGGA978,,,,负载运行状态,一回路主管道PM2-3电伴热
GH003A,YD01,CH7,A5,8,DBM2-3a,,10BBDGGGA978,,,,可控硅故障报警,一回路主管道PM2-3电伴热
GH003A,YD01,CH7,A5,24,DBM2-3b,,10BBDGGGA978,,,,可控硅故障报警,一回路主管道PM2-3电伴热
GH003A,YD01,CH8,A5,9,DCM2-3a,,10BBDGGGA978,,,,上电备妥信号,一回路主管道PM2-3电伴热
GH003A,YD01,CH8,A5,25,DCM2-3b,,10BBDGGGA978,,,,上电备妥信号,一回路主管道PM2-3电伴热
GH003A,YD01,CH9,A5,10,DAM2-4a,,10BBDGGGA979,,,,负载运行状态,一回路主管道PM2-4电伴热
GH003A,YD01,CH9,A5,26,DAM2-4b,,10BBDGGGA979,,,,负载运行状态,一回路主管道PM2-4电伴热
GH003A,YD01,CH10,A5,11,DBM2-4a,,10BBDGGGA979,,,,可控硅故障报警,一回路主管道PM2-4电伴热
GH003A,YD01,CH10,A5,27,DBM2-4b,,10BBDGGGA979,,,,可控硅故障报警,一回路主管道PM2-4电伴热
GH003A,YD01,CH11,A5,12,DCM2-4a,,10BBDGGGA979,,,,上电备妥信号,一回路主管道PM2-4电伴热
GH003A,YD01,CH11,A5,28,DCM2-4b,,10BBDGGGA979,,,,上电备妥信号,一回路主管道PM2-4电伴热
GH003A,YD01,CH12,A5,13,DAM2-5a,,10BBDGGGA980,,,,负载运行状态,一回路主管道PM2-5电伴热
GH003A,YD01,CH12,A5,29,DAM2-5b,,10BBDGGGA980,,,,负载运行状态,一回路主管道PM2-5电伴热
GH003A,YD01,CH13,A5,14,DBM2-5a,,10BBDGGGA980,,,,可控硅故障报警,一回路主管道PM2-5电伴热
GH003A,YD01,CH13,A5,30,DBM2-5b,,10BBDGGGA980,,,,可控硅故障报警,一回路主管道PM2-5电伴热
GH003A,YD01,CH14,A5,15,DCM2-5a,,10BBDGGGA980,,,,上电备妥信号,一回路主管道PM2-5电伴热
GH003A,YD01,CH14,A5,31,DCM2-5b,,10BBDGGGA980,,,,上电备妥信号,一回路主管道PM2-5电伴热
GH003A,YD01,CH15,A5,16,,,,,,,,
GH003A,YD01,CH15,A5,32,,,,,,,,
GH003A,YD02,CH0,A6,1,DAM2-6a,,10BBDGGGA981,,,,负载运行状态,一回路主管道PM2-6电伴热
GH003A,YD02,CH0,A6,17,DAM2-6b,,10BBDGGGA981,,,,负载运行状态,一回路主管道PM2-6电伴热
GH003A,YD02,CH1,A6,2,DBM2-6a,,10BBDGGGA981,,,,可控硅故障报警,一回路主管道PM2-6电伴热
GH003A,YD02,CH1,A6,18,DBM2-6b,,10BBDGGGA981,,,,可控硅故障报警,一回路主管道PM2-6电伴热
GH003A,YD02,CH2,A6,3,DCM2-6a,,10BBDGGGA981,,,,上电备妥信号,一回路主管道PM2-6电伴热
GH003A,YD02,CH2,A6,19,DCM2-6b,,10BBDGGGA981,,,,上电备妥信号,一回路主管道PM2-6电伴热
GH003A,YD02,CH3,A6,4,DAM2-7a,,10BBDGGGA982,,,,负载运行状态,一回路主管道PM2-7电伴热
GH003A,YD02,CH3,A6,20,DAM2-7b,,10BBDGGGA982,,,,负载运行状态,一回路主管道PM2-7电伴热
GH003A,YD02,CH4,A6,5,DBM2-7a,,10BBDGGGA982,,,,可控硅故障报警,一回路主管道PM2-7电伴热
GH003A,YD02,CH4,A6,21,DBM2-7b,,10BBDGGGA982,,,,可控硅故障报警,一回路主管道PM2-7电伴热
GH003A,YD02,CH5,A6,6,DCM2-7a,,10BBDGGGA982,,,,上电备妥信号,一回路主管道PM2-7电伴热
GH003A,YD02,CH5,A6,22,DCM2-7b,,10BBDGGGA982,,,,上电备妥信号,一回路主管道PM2-7电伴热
GH003A,YD02,CH6,A6,7,DAM2-8a,,10BBDGGGA983,,,,负载运行状态,一回路主管道PM2-8电伴热
GH003A,YD02,CH6,A6,23,DAM2-8b,,10BBDGGGA983,,,,负载运行状态,一回路主管道PM2-8电伴热
GH003A,YD02,CH7,A6,8,DBM2-8a,,10BBDGGGA983,,,,可控硅故障报警,一回路主管道PM2-8电伴热
GH003A,YD02,CH7,A6,24,DBM2-8b,,10BBDGGGA983,,,,可控硅故障报警,一回路主管道PM2-8电伴热
GH003A,YD02,CH8,A6,9,DCM2-8a,,10BBDGGGA983,,,,上电备妥信号,一回路主管道PM2-8电伴热
GH003A,YD02,CH8,A6,25,DCM2-8b,,10BBDGGGA983,,,,上电备妥信号,一回路主管道PM2-8电伴热
GH003A,YD02,CH9,A6,10,DAM2-9a,,10BBDGGGA984,,,,负载运行状态,一回路主管道PM2-9电伴热
GH003A,YD02,CH9,A6,26,DAM2-9b,,10BBDGGGA984,,,,负载运行状态,一回路主管道PM2-9电伴热
GH003A,YD02,CH10,A6,11,DBM2-9a,,10BBDGGGA984,,,,可控硅故障报警,一回路主管道PM2-9电伴热
GH003A,YD02,CH10,A6,27,DBM2-9b,,10BBDGGGA984,,,,可控硅故障报警,一回路主管道PM2-9电伴热
GH003A,YD02,CH11,A6,12,DCM2-9a,,10BBDGGGA984,,,,上电备妥信号,一回路主管道PM2-9电伴热
GH003A,YD02,CH11,A6,28,DCM2-9b,,10BBDGGGA984,,,,上电备妥信号,一回路主管道PM2-9电伴热
GH003A,YD02,CH12,A6,13,DAM2-10a,,10BBDGGGA985,,,,负载运行状态,一回路主管道PM2-10电伴热
GH003A,YD02,CH12,A6,29,DAM2-10b,,10BBDGGGA985,,,,负载运行状态,二回路主管道PM2-3电伴热
GH003A,YD02,CH13,A6,14,DBM2-10a,,10BBDGGGA985,,,,可控硅故障报警,二回路主管道PM2-4电伴热
GH003A,YD02,CH13,A6,30,DBM2-10b,,10BBDGGGA985,,,,可控硅故障报警,二回路主管道PM2-4电伴热
GH003A,YD02,CH14,A6,15,DCM2-10a,,10BBDGGGA985,,,,上电备妥信号,二回路主管道PM2-5电伴热
GH003A,YD02,CH14,A6,31,DCM2-10b,,10BBDGGGA985,,,,上电备妥信号,二回路主管道PM2-5电伴热
GH003A,YD02,CH15,A6,16,,,,,,,,
GH003A,YD02,CH15,A6,32,,,,,,,,
GH003A,YD03,CH0,A7,1,DAM2-11a,,10BBDGGGA986,,,,负载运行状态,一回路主管道PM2-11电伴热
GH003A,YD03,CH0,A7,17,DAM2-11b,,10BBDGGGA986,,,,负载运行状态,一回路主管道PM2-11电伴热
GH003A,YD03,CH1,A7,2,DBM2-11a,,10BBDGGGA986,,,,可控硅故障报警,一回路主管道PM2-11电伴热
GH003A,YD03,CH1,A7,18,DBM2-11b,,10BBDGGGA986,,,,可控硅故障报警,一回路主管道PM2-11电伴热
GH003A,YD03,CH2,A7,3,DCM2-11a,,10BBDGGGA986,,,,上电备妥信号,一回路主管道PM2-11电伴热
GH003A,YD03,CH2,A7,19,DCM2-11b,,10BBDGGGA986,,,,上电备妥信号,一回路主管道PM2-11电伴热
GH003A,YD03,CH3,A7,4,DAM2-12a,,10BBDGGGA987,,,,负载运行状态,一回路主管道PM2-12电伴热
GH003A,YD03,CH3,A7,20,DAM2-12b,,10BBDGGGA987,,,,负载运行状态,一回路主管道PM2-12电伴热
GH003A,YD03,CH4,A7,5,DBM2-12a,,10BBDGGGA987,,,,可控硅故障报警,一回路主管道PM2-12电伴热
GH003A,YD03,CH4,A7,21,DBM2-12b,,10BBDGGGA987,,,,可控硅故障报警,一回路主管道PM2-12电伴热
GH003A,YD03,CH5,A7,6,DCM2-12a,,10BBDGGGA987,,,,上电备妥信号,一回路主管道PM2-12电伴热
GH003A,YD03,CH5,A7,22,DCM2-12b,,10BBDGGGA987,,,,上电备妥信号,一回路主管道PM2-12电伴热
GH003A,YD03,CH6,A7,7,DAM2-13a,,10BBDGGGA988,,,,负载运行状态,一回路主管道PM2-13电伴热
GH003A,YD03,CH6,A7,23,DAM2-13b,,10BBDGGGA988,,,,负载运行状态,一回路主管道PM2-13电伴热
GH003A,YD03,CH7,A7,8,DBM2-13a,,10BBDGGGA988,,,,可控硅故障报警,一回路主管道PM2-13电伴热
GH003A,YD03,CH7,A7,24,DBM2-13b,,10BBDGGGA988,,,,可控硅故障报警,一回路主管道PM2-13电伴热
GH003A,YD03,CH8,A7,9,DCM2-13a,,10BBDGGGA988,,,,上电备妥信号,一回路主管道PM2-13电伴热
GH003A,YD03,CH8,A7,25,DCM2-13b,,10BBDGGGA988,,,,上电备妥信号,一回路主管道PM2-13电伴热
GH003A,YD03,CH9,A7,10,DAM2-14a,,10BBDGGGA989,,,,负载运行状态,一回路主管道PM2-14电伴热
GH003A,YD03,CH9,A7,26,DAM2-14b,,10BBDGGGA989,,,,负载运行状态,一回路主管道PM2-14电伴热
GH003A,YD03,CH10,A7,11,DBM2-14a,,10BBDGGGA989,,,,可控硅故障报警,一回路主管道PM2-14电伴热
GH003A,YD03,CH10,A7,27,DBM2-14b,,10BBDGGGA989,,,,可控硅故障报警,一回路主管道PM2-14电伴热
GH003A,YD03,CH11,A7,12,DCM2-14a,,10BBDGGGA989,,,,上电备妥信号,一回路主管道PM2-14电伴热
GH003A,YD03,CH11,A7,28,DCM2-14b,,10BBDGGGA989,,,,上电备妥信号,一回路主管道PM2-14电伴热
GH003A,YD03,CH12,A7,13,DAM2-15a,,10BBDGGGA990,,,,负载运行状态,一回路主管道PM2-15电伴热
GH003A,YD03,CH12,A7,29,DAM2-15b,,10BBDGGGA990,,,,负载运行状态,一回路主管道PM2-15电伴热
GH003A,YD03,CH13,A7,14,DBM2-15a,,10BBDGGGA990,,,,可控硅故障报警,一回路主管道PM2-15电伴热
GH003A,YD03,CH13,A7,30,DBM2-15b,,10BBDGGGA990,,,,可控硅故障报警,一回路主管道PM2-15电伴热
GH003A,YD03,CH14,A7,15,DCM2-15a,,10BBDGGGA990,,,,上电备妥信号,一回路主管道PM2-15电伴热
GH003A,YD03,CH14,A7,31,DCM2-15b,,10BBDGGGA990,,,,上电备妥信号,一回路主管道PM2-15电伴热
GH003A,YD03,CH15,A7,16,,,10BBDGGGA990,,,,,
GH003A,YD03,CH15,A7,32,DAM2-16a,,10BBDGGGA991,,,,,
GH003A,YD04,CH0,A8,1,DAM2-16b,,10BBDGGGA991,,,,负载运行状态,一回路主管道PM2-16电伴热
GH003A,YD04,CH0,A8,17,DBM2-16a,,10BBDGGGA991,,,,负载运行状态,一回路主管道PM2-16电伴热
GH003A,YD04,CH1,A8,2,DBM2-16b,,10BBDGGGA991,,,,可控硅故障报警,
GH003A,YD04,CH1,A8,18,DCM2-16a,,10BBDGGGA991,,,,可控硅故障报警,
GH003A,YD04,CH2,A8,3,DCM2-16b,,10BBDGGGA991,,,,上电备妥信号,
GH003A,YD04,CH2,A8,19,,,,,,,,
GH003A,YD04,CH3,A8,4,,,,,,,,
GH003A,YD04,CH3,A8,20,,,,,,,,
GH003A,YD04,CH4,A8,5,,,,,,,,
GH003A,YD04,CH4,A8,21,,,,,,,,
GH003A,YD04,CH5,A8,6,,,,,,,,
GH003A,YD04,CH5,A8,22,,,,,,,,
GH003A,YD04,CH6,A8,7,,,,,,,,
GH003A,YD04,CH6,A8,23,,,,,,,,
GH003A,YD04,CH7,A8,8,,,,,,,,
GH003A,YD04,CH7,A8,24,,,,,,,,
GH003A,YD04,CH8,A8,9,,,,,,,,
GH003A,YD04,CH8,A8,25,,,,,,,,
GH003A,YD04,CH9,A8,10,,,,,,,,
GH003A,YD04,CH9,A8,26,,,,,,,,
GH003A,YD04,CH10,A8,11,,,,,,,,
GH003A,YD04,CH10,A8,27,,,,,,,,
GH003A,YD04,CH11,A8,12,,,,,,,,
GH003A,YD04,CH11,A8,28,,,,,,,,
GH003A,YD04,CH12,A8,13,,,,,,,,
GH003A,YD04,CH12,A8,29,,,,,,,,
GH003A,YD04,CH13,A8,14,,,,,,,,
GH003A,YD04,CH13,A8,30,,,,,,,,
GH003A,YD04,CH14,A8,15,,,,,,,,
GH003A,YD04,CH14,A8,31,,,,,,,,
GH003A,YD04,CH15,A8,16,,,,,,,,
GH003A,YD04,CH15,A8,32,,,,,,,,
GH003A,YD05,CH0,A9,1,Str-a,,10BBDGGGA849-1,,余排风机控制箱,,运行状态,余排风机
GH003A,YD05,CH0,A9,17,Str-b,,10BBDGGGA849-1,,余排风机控制箱,,运行状态,余排风机
GH003A,YD05,CH1,A9,2,Rst-a,,10BBDGGGA849-1,,余排风机控制箱,,故障状态,余排风机
GH003A,YD05,CH1,A9,18,Rst-b,,10BBDGGGA849-1,,余排风机控制箱,,故障状态,余排风机
GH003A,YD05,CH2,A9,3,Sts-a,,10BBDGGGA849-1,,余排风机控制箱,,远程状态,余排风机
GH003A,YD05,CH2,A9,19,Sts-b,,10BBDGGGA849-1,,余排风机控制箱,,远程状态,余排风机
GH003A,YD05,CH3,A9,4,,,,,,,,
GH003A,YD05,CH3,A9,20,,,,,,,,
GH003A,YD05,CH4,A9,5,,,,,,,,
GH003A,YD05,CH4,A9,21,,,,,,,,
GH003A,YD05,CH5,A9,6,,,,,,,,
GH003A,YD05,CH5,A9,22,,,,,,,,
GH003A,YD05,CH6,A9,7,,,,,,,,
GH003A,YD05,CH6,A9,23,,,,,,,,
GH003A,YD05,CH7,A9,8,,,,,,,,
GH003A,YD05,CH7,A9,24,,,,,,,,
GH003A,YD05,CH8,A9,9,,,,,,,,
GH003A,YD05,CH8,A9,25,,,,,,,,
GH003A,YD05,CH9,A9,10,,,,,,,,
GH003A,YD05,CH9,A9,26,,,,,,,,
GH003A,YD05,CH10,A9,11,,,,,,,,
GH003A,YD05,CH10,A9,27,,,,,,,,
GH003A,YD05,CH11,A9,12,,,,,,,,
GH003A,YD05,CH11,A9,28,,,,,,,,
GH003A,YD05,CH12,A9,13,,,,,,,,
GH003A,YD05,CH12,A9,29,,,,,,,,
GH003A,YD05,CH13,A9,14,,,,,,,,
GH003A,YD05,CH13,A9,30,,,,,,,,
GH003A,YD05,CH14,A9,15,,,,,,,,
GH003A,YD05,CH14,A9,31,,,,,,,,
GH003A,YD05,CH15,A9,16,,,,,,,,
GH003A,YD05,CH15,A9,32,,,,,,,,
GH003A,YE01,CH0,C1,1,EAM2-1a,,10BBDGGGA976,,,,启动控制,一回路主管道PM2-1电伴热
GH003A,YE01,CH0,C1,17,EAM2-1b,,10BBDGGGA976,,,,启动控制,一回路主管道PM2-1电伴热
GH003A,YE01,CH1,C1,3,EAM2-2a,,10BBDGGGA977,,,,启动控制,一回路主管道PM2-2电伴热
GH003A,YE01,CH1,C1,19,EAM2-2b,,10BBDGGGA977,,,,启动控制,一回路主管道PM2-2电伴热
GH003A,YE01,CH2,C1,5,EAM2-3a,,10BBDGGGA978,,,,启动控制,一回路主管道PM2-3电伴热
GH003A,YE01,CH2,C1,21,EAM2-3b,,10BBDGGGA978,,,,启动控制,一回路主管道PM2-3电伴热
GH003A,YE01,CH3,C1,7,EAM2-4a,,10BBDGGGA979,,,,启动控制,一回路主管道PM2-4电伴热
GH003A,YE01,CH3,C1,23,EAM2-4b,,10BBDGGGA979,,,,启动控制,一回路主管道PM2-4电伴热
GH003A,YE01,CH4,C1,9,EAM2-5a,,10BBDGGGA980,,,,启动控制,一回路主管道PM2-5电伴热
GH003A,YE01,CH4,C1,25,EAM2-5b,,10BBDGGGA980,,,,启动控制,一回路主管道PM2-5电伴热
GH003A,YE01,CH5,C1,11,EAM2-6a,,10BBDGGGA981,,,,启动控制,一回路主管道PM2-6电伴热
GH003A,YE01,CH5,C1,27,EAM2-6b,,10BBDGGGA981,,,,启动控制,一回路主管道PM2-6电伴热
GH003A,YE01,CH6,C1,13,EAM2-7a,,10BBDGGGA982,,,,启动控制,一回路主管道PM2-7电伴热
GH003A,YE01,CH6,C1,29,EAM2-7b,,10BBDGGGA982,,,,启动控制,一回路主管道PM2-7电伴热
GH003A,YE01,CH7,C1,15,EAM2-8a,,10BBDGGGA983,,,,启动控制,一回路主管道PM2-8电伴热
GH003A,YE01,CH7,C1,31,EAM2-8b,,10BBDGGGA983,,,,启动控制,一回路主管道PM2-8电伴热
GH003A,YE01,CH8,C1,33,EAM2-9a,,10BBDGGGA984,,,,启动控制,一回路主管道PM2-9电伴热
GH003A,YE01,CH8,C1,49,EAM2-9b,,10BBDGGGA984,,,,启动控制,一回路主管道PM2-9电伴热
GH003A,YE01,CH9,C1,35,EAM2-10a,,10BBDGGGA985,,,,启动控制,一回路主管道PM2-10电伴热
GH003A,YE01,CH9,C1,51,EAM2-10b,,10BBDGGGA985,,,,启动控制,一回路主管道PM2-10电伴热
GH003A,YE01,CH10,C1,37,EAM2-11a,,10BBDGGGA986,,,,启动控制,一回路主管道PM2-11电伴热
GH003A,YE01,CH10,C1,53,EAM2-11b,,10BBDGGGA986,,,,启动控制,一回路主管道PM2-11电伴热
GH003A,YE01,CH11,C1,39,EAM2-12a,,10BBDGGGA987,,,,启动控制,一回路主管道PM2-12电伴热
GH003A,YE01,CH11,C1,55,EAM2-12b,,10BBDGGGA987,,,,启动控制,一回路主管道PM2-12电伴热
GH003A,YE01,CH12,C1,41,EAM2-13a,,10BBDGGGA988,,,,启动控制,一回路主管道PM2-13电伴热
GH003A,YE01,CH12,C1,57,EAM2-13b,,10BBDGGGA988,,,,启动控制,一回路主管道PM2-13电伴热
GH003A,YE01,CH13,C1,43,EAM2-14a,,10BBDGGGA989,,,,启动控制,一回路主管道PM2-14电伴热
GH003A,YE01,CH13,C1,59,EAM2-14b,,10BBDGGGA989,,,,启动控制,一回路主管道PM2-14电伴热
GH003A,YE01,CH14,C1,45,EAM2-15a,,10BBDGGGA990,,,,启动控制,一回路主管道PM2-15电伴热
GH003A,YE01,CH14,C1,61,EAM2-15b,,10BBDGGGA990,,,,启动控制,一回路主管道PM2-15电伴热
GH003A,YE01,CH15,C1,47,EAM2-16a,,10BBDGGGA991,,,,启动控制,一回路主管道PM2-16电伴热
GH003A,YE01,CH15,C1,63,EAM2-16b,,10BBDGGGA991,,,,启动控制,一回路主管道PM2-16电伴热
GH003A,YE02,CH0,C2,1,Err-a,,10BBDGGGA849-1,,余排风机控制箱,,BA启停,余排风机
GH003A,YE02,CH0,C2,17,Err-b,,10BBDGGGA849-1,,余排风机控制箱,,BA启停,余排风机
GH003A,YE02,CH1,C2,3,,,,,,,,
GH003A,YE02,CH1,C2,19,,,,,,,,
GH003A,YE02,CH2,C2,5,,,,,,,,
GH003A,YE02,CH2,C2,21,,,,,,,,
GH003A,YE02,CH3,C2,7,,,,,,,,
GH003A,YE02,CH3,C2,23,,,,,,,,
GH003A,YE02,CH4,C2,9,,,,,,,,
GH003A,YE02,CH4,C2,25,,,,,,,,
GH003A,YE02,CH5,C2,11,,,,,,,,
GH003A,YE02,CH5,C2,27,,,,,,,,
GH003A,YE02,CH6,C2,13,,,,,,,,
GH003A,YE02,CH6,C2,29,,,,,,,,
GH003A,YE02,CH7,C2,15,,,,,,,,
GH003A,YE02,CH7,C2,31,,,,,,,,
GH003A,YE02,CH8,C2,33,,,,,,,,
GH003A,YE02,CH8,C2,49,,,,,,,,
GH003A,YE02,CH9,C2,35,,,,,,,,
GH003A,YE02,CH9,C2,51,,,,,,,,
GH003A,YE02,CH10,C2,37,,,,,,,,
GH003A,YE02,CH10,C2,53,,,,,,,,
GH003A,YE02,CH11,C2,39,,,,,,,,
GH003A,YE02,CH11,C2,55,,,,,,,,
GH003A,YE02,CH12,C2,41,,,,,,,,
GH003A,YE02,CH12,C2,57,,,,,,,,
GH003A,YE02,CH13,C2,43,,,,,,,,
GH003A,YE02,CH13,C2,59,,,,,,,,
GH003A,YE02,CH14,C2,45,,,,,,,,
GH003A,YE02,CH14,C2,61,,,,,,,,
GH003A,YE02,CH15,C2,47,,,,,,,,
GH003A,YE02,CH15,C2,63,,,,,,,,
