BY10AX244,备用
BY10AX245,备用
BY10AX246,备用
BY10AX247,备用
BY10AX248,备用
BY10AX249,备用
BY10AX250,备用
BY10AX251,备用
BY10AX252,备用
BY10AX253,备用
BY10AX254,备用
BY10AX255,备用
BY10AX256,备用
BY10AX257,备用
BY10AX258,备用
BY10AX259,备用
BY10AX260,备用
BY10AX261,备用
BY10AX262,备用
BY10AX263,备用
BY10AX264,备用
BY10AX265,备用
BY10AX266,备用
BY10AX267,备用
BY10AX268,备用
BY10AX269,备用
BY10AX270,备用
BY10AX271,备用
BY10AX272,备用
BY10AX273,备用
BY10AX274,备用
BY10AX275,备用
BY10AX276,备用
BY10AX277,备用
BY10AX278,备用
BY10AX279,备用
BY10AX280,备用
BY10AX281,备用
BY10AX282,备用
BY10AX283,备用
BY10AX284,备用
BY10AX285,备用
BY10AX286,备用
BY10AX287,备用
BY10AX288,备用
BY10AX289,备用
BY10AX290,备用
BY10AX291,备用
BY10AX292,备用
BY10AX293,备用
BY10AX294,备用
BY10AX295,备用
BY10AX296,备用
BY10AX297,备用
BY10AX298,备用
BY10AX299,备用
BY10AX300,备用
HP01:temp1,堆出口温度01
HP01:temp2,堆出口温度02
HP01:temp3,堆进口温度01
HP01:temp4,堆进口温度02
HP02:temp1,一回路进口温度
HP02:temp2,一回路出口温度
HP02:temp3,二回路进口温度
HP02:temp4,二回路出口温度
HP03:temp1,二回路冷却进口温度
HP03:temp2,二回路冷却出口温度
